thread_id,thread_forumId,thread_projectId,thread_title,thread_createdOn,thread_createdBy,thread_modifiedOn,thread_etag,thread_messageKey,thread_numberOfViews,thread_numberOfReplies,thread_lastActivity,thread_isEdited,thread_isDeleted,thread_isPinned,thread_content,reply_id,reply_threadId,reply_forumId,reply_projectId,reply_createdOn,reply_createdBy,reply_modifiedOn,reply_etag,reply_messageKey,reply_isEdited,reply_isDeleted,reply_content
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,11923,2221,72579,syn8507133,2017-07-22T14:25:20.000Z,3359814,2017-07-22T14:25:20.000Z,8cff9eb9-5f95-467c-89fe-41b0bae4ab15,72579/2221/11923/77f8879d-f71e-43c1-97e9-5bc5066aaa41,FALSE,FALSE,"Hello,

While running the submission command using ``dockstore-tool-synapse-submit``, I get the following error:


```
Tool definition failed validation:
dockstore-tool-synapse-submit.cwl:3:1: Object `dockstore-tool-synapse-submit.cwl` is not valid
                                       because
                                         tried `CommandLineTool` but
                                           unrecognized extension field
                                           `http://purl.org/dc/terms/creator` and strict is True.  Did
                                           you include a $schemas section?
```
"
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,11925,2221,72579,syn8507133,2017-07-23T15:16:54.000Z,3359814,2017-07-23T15:16:54.000Z,fc6eb042-95ba-4eef-a981-b2fcc50305c0,72579/2221/11925/22b16f34-bf13-4a5c-a382-eb830bce3c0d,FALSE,FALSE,Is there something wrong with the cwltool installation?
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,11927,2221,72579,syn8507133,2017-07-23T17:14:58.000Z,3352211,2017-07-23T17:14:58.000Z,80bd17e4-61c8-45ba-8847-52a43cc83ddb,72579/2221/11927/17e23a3f-b9c6-49fc-aeae-74245683799d,FALSE,FALSE,Depending on the version of cwltool you might need to use `--non-strict` option to ignore unrecognized fields in your workflow/tool.
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,11928,2221,72579,syn8507133,2017-07-23T17:18:45.000Z,2223305,2017-07-23T17:20:35.000Z,23e3866a-7951-4ab9-92ae-a38e90b646f7,72579/2221/11928/c1936226-a0ba-4b10-9fd9-41790d00c3a8,TRUE,FALSE,"Hi Sourav,

There might have been an incompatibility between the example I was referencing when I first wrote the `dockstore-tool-synapse-submit` tool and some versions of `cwltool`. For `cwltool==1.0.20170217172322`, which we've used for most of the workflow testing here, I've been able to run both the `synapse-submit` tool as well as `dockstore-tool-synapse-get` by including the `--non-strict` flag — e.g.:
```shell
cwltool --non-strict dockstore-tool-synapse-get.cwl hello_world_get.cwl.json
```

&nbsp;

I just updated that in the documented example here: https://www.synapse.org/#!Synapse:syn9630940. Apologies for the confusion!
"
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12285,2221,72579,syn8507133,2017-09-01T09:52:24.000Z,3352048,2017-09-01T09:52:49.000Z,7e85229e-9f94-4d63-a411-28ea6bb8c681,72579/2221/12285/07acf02e-134b-49d5-b1de-5b27d0227ff2,TRUE,FALSE,"Running the tool with tmp and cache directories specified results in an error:
```
cwltool --tmpdir-prefix tmp/ --cachedir cache/ --non-strict hello_world.cwl hello_world.cwl.json
```
Example error:

```
[job dockstore-tool-synapse-get.cwl] completed success
Unhandled error, try again with --debug for more information:
  [Errno 21] Is a directory: '/tmpdata/story/hello_world_run/cache/7f35629c0273214bab343a2ae5c888f0/synapse_files/hello_world_ref'
```

Running it without those two dir's specified works fine.
"
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12288,2221,72579,syn8507133,2017-09-01T15:09:20.000Z,2223305,2017-09-01T15:09:20.000Z,c410b4c5-aaf4-4f72-a51e-1b10e8261461,72579/2221/12288/3c6a829b-3aa2-487a-9c54-ab32e4f47cd5,FALSE,FALSE,"Hi @benstory,

Which version of `cwltool` are you using? We've had some issues with the cache feature when attempting to run some other workflows as well — my understanding is that this feature isn't entirely stable yet (cc @chapmanb). If you try to run with just `--tmpdir-prefix` argument, but not `--cachedir`, do you get a different result?
"
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12322,2221,72579,syn8507133,2017-09-04T08:07:55.000Z,3352048,2017-09-04T08:09:15.000Z,f10813e2-e932-47af-aabf-3b9ddfbc6d0a,72579/2221/12322/4dbfa71a-48d2-4a98-b247-688eaaa7e6fb,TRUE,FALSE,"Thanks for getting back to me I use:
cwltool 1.0.20170413194156

Also @chapmanb
Runs successfully if I just use the 
```
--tmpdir-prefix
```
and exclude the
```
--cachedir
```
 (see verified submission)"
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12323,2221,72579,syn8507133,2017-09-04T09:42:58.000Z,3321812,2017-09-04T09:42:58.000Z,52dd58cb-bd8f-4fb3-9971-9ec30be8a46d,72579/2221/12323/56f26db1-cc7a-4acf-8616-426b93da02c1,FALSE,FALSE,"Benjamin;
Thanks much for reporting this and following up. I'm in agreement with James, don't use the `--cachedir` feature of cwltool as it often causes issues, so this makes sense with your outcomes. If you want workflow reuse on local runs, both Toil (http://toil.readthedocs.io) and Rabix Bunny (https://github.com/rabix/bunny) support them. Hope this get working cleanly now."
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12434,2221,72579,syn8507133,2017-09-10T23:28:18.000Z,3340080,2017-09-10T23:29:35.000Z,68199e65-9b41-4041-ae58-73c1a4096a7a,72579/2221/12434/00bdd2b9-79eb-479e-9e80-7998d92d5101,TRUE,FALSE,"Hello, I need help in submission; dockstore-tool-helloworld.cwl seem to expect a template file as a first argument. Thank you in advance!

Command:

```
cwltool --tmpdir-prefix tmp/ --non-strict dockstore-tool-helloworld.cwl hello_world_submit.cwl.json
```


Error log:

```
cwltool 1.0.20170817131858
Resolved 'dockstore-tool-helloworld.cwl' to 'file:///hello_world/dockstore-tool-helloworld.cwl'
dockstore-tool-helloworld.cwl:3:1: unrecognized extension field `http://purl.org/dc/terms/creator`.  Did you include a $schemas section?
Workflow error, try again with --debug for more information:
Invalid job input record:
dockstore-tool-helloworld.cwl:28:3: Missing required input parameter `input_file`
~
```


dockstore-tool-helloworld.cwl:

```
...
inputs:
  template_file:
    type: File
    inputBinding:
      position: 1

  input_file:
    type: File
    inputBinding:
      position: 2
...

```


"
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12452,2221,72579,syn8507133,2017-09-12T00:24:34.000Z,2223305,2017-09-12T00:24:34.000Z,e0241f09-8a5b-49a7-93d9-7cc3990bbf48,72579/2221/12452/da2492db-6825-469d-a518-d5a35739dfcb,FALSE,FALSE,"Hi @byoo,

&nbsp;

Two things:

1. You shouldn't need to use `dockstore-tool-helloworld.cwl` directly. This is the Dockerized *tool* that is used in the single step of the **hello_world** workflow. To run the workflow itself, you'll want to use `hello_world.cwl`.
2. When running the **hello_world** workflow described in `hello_world.cwl`, you should use the `hello_world.cwl.json` parameters file instead of the `hello_world_submit.cwl.json` file (which corresponds to `dockstore-tool-synapse-submit.cwl`).

&nbsp; 

To run the workflow, the command should look like this: 
```
cwltool --tmpdir-prefix tmp/ --non-strict hello_world.cwl hello_world.cwl.json
```

&nbsp;

You can check out the documentation wiki for **hello_world** [here](https://www.synapse.org/#!Synapse:syn9630940) for a complete example of how to run the workflow.

&nbsp;

Let me know if you run into any other issues!"
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12880,2221,72579,syn8507133,2017-09-26T06:50:33.000Z,3343266,2017-09-26T06:50:33.000Z,1cb00890-16f6-472e-9614-4b37421914e9,72579/2221/12880/8b0662f6-adc5-47ac-84f6-01a2a87225db,FALSE,FALSE,"Hi everyone,

When I run the synapse-get, it throws an error. Do you have any idea about the error?

Cheers,
Thuc.

(hello_world) INM274863:hello_world_run letd$ cwltool --non-strict dockstore-tool-synapse-get.cwl hello_world_get.cwl.json 

Traceback (most recent call last):
  File ""/Users/letd/anaconda/bin/cwltool"", line 7, in <module>
    from cwltool.main import main
  File ""/Users/letd/anaconda/lib/python3.6/site-packages/cwltool/main.py"", line 472
    print u""\nOptions for %s "" % args.workflow
                             ^
SyntaxError: Missing parentheses in call to 'print'"
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12888,2221,72579,syn8507133,2017-09-26T11:32:04.000Z,3352211,2017-09-26T11:32:04.000Z,0c8f11d5-acda-4c1c-83da-23bf01111fa9,72579/2221/12888/e79a7ca2-06a1-4005-8685-89580fee37f4,FALSE,FALSE,"Hi Thuc
I think the reason you got an error with ""print"", is your python 3.6. I don't think cwltool is supposed to be used in that Python version. Try to run the same in Python 2.7

Regards,
Michael"
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12929,2221,72579,syn8507133,2017-09-27T03:35:59.000Z,3343266,2017-09-27T03:35:59.000Z,ac9a3f01-1234-454c-a09a-1ce3a4527f50,72579/2221/12929/c5324288-6b71-4f85-ae07-9227e3235bd5,FALSE,FALSE,"Thanks, Michael.

I see.

Cheers,
Thuc."
2221,72579,syn8507133,hello_world workflow help,2017-07-19T19:11:39.000Z,2223305,2017-07-19T19:11:39.000Z,d0e56cc9-b270-4854-8059-171618044fa7,72579/2221/72c53b40-a7c4-4dea-9974-65376de2996f,23,14,2017-09-27T03:48:33.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **hello_world** workflow.,12930,2221,72579,syn8507133,2017-09-27T03:48:33.000Z,3343266,2017-09-27T03:48:33.000Z,02f38648-a0dd-4987-8894-ee853b695502,72579/2221/12930/e62b65c6-e4ec-416d-8844-973e3eeef02d,FALSE,FALSE,"Hi everyone,

I have another problem when running the dockstore-tool-synapse-get.cwl:
Thanks for your help.
Cheers,
Thuc.

$ cwltool --non-strict dockstore-tool-synapse-get.cwl hello_world_get.cwl.json

it says:

SynapseHTTPError: 401 Client Error: Unauthorized
{""reason"":""Timestamp in request, 2017-09-19T10:09:34.000Z, is out of date""}"
2222,72579,syn8507133,biowardrobe_chipseq_se workflow help,2017-07-19T19:12:07.000Z,2223305,2017-07-19T19:12:07.000Z,1b974775-f005-4c25-9370-9489ab93c98d,72579/2222/7755969f-188f-4681-8c78-3d1192f56202,16,16,2017-11-28T14:20:38.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **biowardrobe_chipseq_se** workflow.,12814,2222,72579,syn8507133,2017-09-22T12:36:45.000Z,3360642,2017-09-22T12:36:45.000Z,3b5a4c66-b8a6-4a9b-ab23-c7681af983fb,72579/2222/12814/c54f95dd-47dd-49fd-b38e-4cb99285e0fc,FALSE,FALSE,"Hello, 

I am using `cwltool` to run **biowardrobe_chipseq_se** workflow on RHEL 7 workstation. I have downloaded the workflow input files and ran the workflow without any error. 

```shell
cd ~/dream_challenge/2017/workflow_execution/workflows/biowardrobe_chipseq_se
cwltool --tmpdir-prefix ~/tmp/ --cachedir ~/tmp/cache --debug --non-strict ~/synapse_utils/dockstore-tool-synapse-get.cwl ~/config_files/biowardrobe_chipseq_se_get.cwl.json

cwltool --tmpdir-prefix ~/tmp/ --cachedir  ~/tmp/cache --debug --non-strict biowardrobe_chipseq_se.cwl biowardrobe_chipseq_se.json
```
&nbsp;

But when I validated the output before submitting the result, I found few `false` items in the result comparison file. 
```shell
cd ~/dream_challenge/2017/workflow_execution/workflows/biowardrobe_chipseq_se
cwltool --tmpdir-prefix ~/tmp/ --cachedir ~/tmp/cache --debug --non-strict biowardrobe_chipseq_se_checker.cwl biowardrobe_chipseq_se_checker.json
``` 
&nbsp;

Checking the results: 

```shell 
cd ~/dream_challenge/2017/workflow_execution/workflows/biowardrobe_chipseq_se
cat results.json 
```
```json
{
    ""steps"": {
        ""macs2_callpeak_forced"": ""true"", 
        ""macs2_callpeak"": ""true"", 
        ""samtools_sort_index_after_rmdup"": ""false"", 
        ""bam_to_bigwig"": ""true"", 
        ""macs_island_count"": ""true"", 
        ""samtools_sort_index"": ""false"", 
        ""bowtie_aligner"": ""false"", 
        ""samtools_rmdup"": ""false"", 
        ""fastx_quality_stats"": ""true"", 
        ""bamtools_stats"": ""true""
    }, 
    ""overall"": ""false""
}
```

I didn't see any particular error message on my console, it will be good if you can point me anything which I missed in trace backing the error. 

Thank you, 
Vipin"
2222,72579,syn8507133,biowardrobe_chipseq_se workflow help,2017-07-19T19:12:07.000Z,2223305,2017-07-19T19:12:07.000Z,1b974775-f005-4c25-9370-9489ab93c98d,72579/2222/7755969f-188f-4681-8c78-3d1192f56202,16,16,2017-11-28T14:20:38.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **biowardrobe_chipseq_se** workflow.,12823,2222,72579,syn8507133,2017-09-22T16:56:57.000Z,3352211,2017-09-22T16:56:57.000Z,755d2fc0-cbab-4a10-8cd2-7e396bba92a8,72579/2222/12823/faff2163-8230-46cf-954b-130cfb2dcc5b,FALSE,FALSE,"Hi Vipin
Thank you for running **biowardrobe_chipseq_se** workflow and for your feedback.
Could you please tell me the version of **cwltool** runner you use.
**biowardrobe_chipseq_se_checker** also generates **log.txt**. This file will help me to find the reason why checker tool failed.
The output of running **biowardrobe_chipseq_se** workflow with -**-debug** will be helpful too.

Michael "
2222,72579,syn8507133,biowardrobe_chipseq_se workflow help,2017-07-19T19:12:07.000Z,2223305,2017-07-19T19:12:07.000Z,1b974775-f005-4c25-9370-9489ab93c98d,72579/2222/7755969f-188f-4681-8c78-3d1192f56202,16,16,2017-11-28T14:20:38.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **biowardrobe_chipseq_se** workflow.,12825,2222,72579,syn8507133,2017-09-22T19:01:06.000Z,3360642,2017-09-22T19:01:06.000Z,ec3f96bb-999c-4f7d-a396-d2e5fe1eec1d,72579/2222/12825/4df40e2b-903c-487a-8048-7266f40ab0a3,FALSE,FALSE,"Hi Michael, 

Thank you for the quick response. Here is the version of my runner `cwltool 1.0.20170828135420`.
Sorry I forgot to attach the contents from log.txt file: 
cat log.txt
```
samtools idxstats: fail to load index for ""/var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/SRR1198790.sorted.bam""
LOAD control directory
     Found BAM file   SRR1198790.sorted.bam   (/var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/controls/SRR1198790.sorted.bam)
     Replaced   /var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/controls/SRR1198790.sorted.bam --> /var/spool/cwl/9ef7430e-5410-4ee5-91ef-63c715573353.idxstats
LOAD output directory
     Found BAM file   SRR1198790.sorted.bam   (/var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/SRR1198790.sorted.bam)
     Command 'samtools idxstats /var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/SRR1198790.sorted.bam > 1e98d72c-0eee-4f12-a1ad-473b7c163fe9.idxstats' returned non-zero exit status 1
PROCESS
   - SRR1198790.sorted_peaks.xls   (/var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/controls/SRR1198790.sorted_peaks.xls)
     Ok
   - SRR1198790.sam.log   (/var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/controls/SRR1198790.sam.log)
     Ok
   - SRR1198790.sorted.sorted.bigwig   (/var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/controls/SRR1198790.sorted.sorted.bigwig)
     Ok
   - SRR1198790.fastq.fastxstat   (/var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/controls/SRR1198790.fastq.fastxstat)
     Ok
   - SRR1198790.sorted.bam.bai   (/var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/controls/SRR1198790.sorted.bam.bai)
     Fail: missing output file   SRR1198790.sorted.bam.bai
   - SRR1198790.sam.stat   (/var/lib/cwl/stgbbce3dc3-04e6-488c-9b36-c6007541c63b/check_dir/controls/SRR1198790.sam.stat)
     Ok
   - SRR1198790.sorted.bam   (/var/spool/cwl/9ef7430e-5410-4ee5-91ef-63c715573353.idxstats)
     Fail: size comparison
```

I have used `--debug` option during the workflow run. I didn't find anything failed message in stdout. I found a warning message in the beginning as follows: 
```
Resolved 'biowardrobe_chipseq_se.cwl' to 'file:///home/wfrunner/dream_challenge/2017/workflow_execution/workflows/biowardrobe_chipseq_se/biowardrobe_chipseq_se.cwl'
biowardrobe_chipseq_se.cwl:1:1: unrecognized extension field `http://schema.org/name`.  Did you include a $schemas section?
biowardrobe_chipseq_se.cwl:1:1: unrecognized extension field `http://schema.org/downloadUrl`.  Did you include a $schemas section?
biowardrobe_chipseq_se.cwl:1:1: unrecognized extension field `http://schema.org/codeRepository`.  Did you include a $schemas section?
biowardrobe_chipseq_se.cwl:1:1: unrecognized extension field `http://schema.org/license`.  Did you include a $schemas section?
biowardrobe_chipseq_se.cwl:1:1: unrecognized extension field `http://schema.org/isPartOf`.  Did you include a $schemas section?
biowardrobe_chipseq_se.cwl:1:1: unrecognized extension field `http://schema.org/creator`.  Did you include a $schemas section?
biowardrobe_chipseq_se.cwl:1:1: unrecognized extension field `http://schema.org/about`.  Did you include a $schemas section?
No handlers could be found for logger ""rdflib.term""
``` 
Hope this will help you, please let me know if you need any further information from my side. 
Cheers! 
Vipin"
